# ArchitectureIdx, Test-Accuracy, TrainingTime(xEpoch), TrainingTime(total)
4.790000000000000000e+03 3.808333332316080799e+01 4.178436468696594375e+01 8.356872937393198299e+03
4.791000000000000000e+03 4.016666665310329876e+01 4.303716950718561662e+01 8.607433901437112581e+03
4.792000000000000000e+03 3.254999999491374041e+01 4.415314582967757673e+01 8.830629165935530182e+03
4.793000000000000000e+03 3.892222220526801379e+01 4.756653085724511953e+01 9.513306171449012254e+03
4.794000000000000000e+03 2.061111110432942795e+01 5.380522004930178781e+01 1.076104400986038672e+04
4.795000000000000000e+03 4.001666665310330018e+01 4.203801288755735044e+01 8.407602577511494019e+03
4.796000000000000000e+03 4.022777774386936045e+01 7.619393800044059617e+01 1.523878760008810968e+04
4.797000000000000000e+03 4.069444443427192226e+01 6.327045999940236243e+01 1.265409199988050932e+04
4.798000000000000000e+03 3.581666665649414227e+01 5.353227640930811759e+01 1.070645528186164847e+04
4.799000000000000000e+03 1.060833333269755130e+01 3.995616399971643773e+01 7.991232799943282771e+03
4.800000000000000000e+03 4.352499999999999858e+01 6.633804666010539108e+01 1.326760933202103843e+04
4.801000000000000000e+03 3.991111110432942866e+01 6.346277759377161942e+01 1.269255551875430865e+04
4.802000000000000000e+03 3.852499995930989485e+01 7.555740912556647970e+01 1.511148182511324376e+04
4.803000000000000000e+03 3.218888888041178120e+01 4.400757550255458028e+01 8.801515100510927368e+03
4.804000000000000000e+03 3.489166667175292957e+01 6.642915060385067250e+01 1.328583012077008061e+04
4.805000000000000000e+03 3.620833334096272438e+01 5.255483125805854172e+01 1.051096625161167503e+04
4.806000000000000000e+03 3.269999999745687091e+01 3.086547738091150705e+01 6.173095476182291350e+03
4.807000000000000000e+03 4.387499998474120844e+01 8.417493913467725974e+01 1.683498782693540488e+04
4.808000000000000000e+03 2.951666666920979765e+01 7.594873806484540069e+01 1.518974761296913130e+04
4.809000000000000000e+03 3.588333331807454840e+01 5.600276730839411954e+01 1.120055346167877906e+04
4.810000000000000000e+03 3.514166663869222162e+01 4.476193268799782032e+01 8.952386537599533767e+03
4.811000000000000000e+03 3.298333332061767464e+01 6.958096999295551655e+01 1.391619399859116129e+04
4.812000000000000000e+03 3.450833332570394418e+01 5.898627640183766374e+01 1.179725528036757714e+04
4.813000000000000000e+03 3.863333331298828455e+01 7.953341725619632996e+01 1.590668345123922882e+04
4.814000000000000000e+03 4.008333334689670124e+01 6.479658159383137672e+01 1.295931631876628489e+04
4.815000000000000000e+03 3.994999996948242682e+01 5.362686514933903936e+01 1.072537302986783288e+04
4.816000000000000000e+03 3.878333331553140795e+01 6.545077159229914798e+01 1.309015431845982857e+04
4.817000000000000000e+03 8.333333335452609569e-01 4.108145734492936896e+01 8.216291468985902611e+03
4.818000000000000000e+03 2.722499999491373757e+01 3.769169912767410580e+01 7.538339825534797455e+03
4.819000000000000000e+03 3.619166665649414227e+01 5.997937607057888698e+01 1.199587521411582566e+04
4.820000000000000000e+03 4.202777774726019544e+01 4.338233710241318164e+01 8.676467420482602392e+03
4.821000000000000000e+03 3.975555555555555287e+01 4.254184040641784748e+01 8.508368081283555512e+03
4.822000000000000000e+03 2.682499998728434321e+01 3.393860812886556033e+01 6.787721625773142478e+03
4.823000000000000000e+03 1.629166666030883803e+01 2.845983467674255252e+01 5.691966935348501465e+03
4.824000000000000000e+03 3.962500000000000000e+01 8.386812407048542184e+01 1.677362481409700558e+04
4.825000000000000000e+03 4.317500001525878872e+01 8.803321311235427515e+01 1.760664262247083389e+04
4.826000000000000000e+03 3.686666665140787558e+01 6.091093077683449053e+01 1.218218615536689140e+04
4.827000000000000000e+03 2.640000001017252629e+01 5.553600847363471615e+01 1.110720169472696580e+04
4.828000000000000000e+03 1.558333333587646408e+01 4.568753882710139180e+01 9.137507765420254145e+03
4.829000000000000000e+03 3.440833330790201927e+01 2.987987053656577885e+01 5.975974107313172681e+03
4.830000000000000000e+03 4.224999998982747229e+01 4.432559411748250255e+01 8.865118823496470213e+03
4.831000000000000000e+03 3.267222221204969657e+01 3.615979124029477987e+01 7.231958248058971549e+03
4.832000000000000000e+03 3.349166666666666714e+01 4.644184658281007927e+01 9.288369316562026142e+03
4.833000000000000000e+03 3.844166664632161456e+01 6.292089556900660341e+01 1.258417911380129772e+04
4.834000000000000000e+03 3.604999997456868499e+01 4.886817755985260447e+01 9.773635511970504012e+03
4.835000000000000000e+03 3.975555554538302516e+01 4.356721250772476850e+01 8.713442501544932384e+03
4.836000000000000000e+03 3.664166663614908970e+01 6.508993706186612371e+01 1.301798741237325157e+04
4.837000000000000000e+03 4.055833329772949014e+01 7.465100836730003664e+01 1.493020167346002745e+04
4.838000000000000000e+03 4.068333331807454556e+01 6.951727592206002271e+01 1.390345518441205968e+04
4.839000000000000000e+03 3.231666667005750782e+01 4.617168740415573325e+01 9.234337480831160065e+03
4.840000000000000000e+03 4.083888886515299532e+01 4.276329441809654242e+01 8.552658883619335029e+03
4.841000000000000000e+03 3.885833334859212584e+01 6.578023632534343790e+01 1.315604726506865154e+04
4.842000000000000000e+03 3.616666665395101177e+01 4.975139480813343340e+01 9.950278961626687305e+03
4.843000000000000000e+03 4.104444442240397706e+01 7.316592876370746978e+01 1.463318575274143404e+04
4.844000000000000000e+03 4.090000001017252629e+01 5.498919601368903898e+01 1.099783920273779586e+04
4.845000000000000000e+03 3.289999998219808219e+01 5.953109021266300971e+01 1.190621804253265873e+04
4.846000000000000000e+03 4.289999998474121412e+01 5.486511652954419560e+01 1.097302330590887505e+04
4.847000000000000000e+03 4.264166665649413801e+01 5.548551455307006819e+01 1.109710291061406133e+04
4.848000000000000000e+03 4.249166662597656341e+01 5.520403512128193313e+01 1.104080702425636264e+04
4.849000000000000000e+03 2.419999998474121128e+01 5.793523640386263907e+01 1.158704728077248910e+04
4.850000000000000000e+03 3.515000000000000568e+01 6.140318269578616395e+01 1.228063653915717805e+04
4.851000000000000000e+03 1.600555555386013395e+01 2.937071183999379898e+01 5.874142367998744703e+03
4.852000000000000000e+03 3.715555554029676699e+01 6.322340192763010691e+01 1.264468038552597864e+04
4.853000000000000000e+03 4.238333329264322913e+01 7.380305248324076217e+01 1.476061049664819984e+04
4.854000000000000000e+03 2.625000000254313193e+01 4.009666922577222437e+01 8.019333845154468690e+03
4.855000000000000000e+03 3.828333331553140795e+01 5.491509975655873177e+01 1.098301995131176227e+04
4.856000000000000000e+03 4.344166667683919059e+01 7.947675571036339193e+01 1.589535114207274273e+04
4.857000000000000000e+03 4.015833331807453987e+01 6.444663378159205536e+01 1.288932675631840721e+04
4.858000000000000000e+03 3.957777775743272741e+01 5.951118075950940778e+01 1.190223615190188684e+04
4.859000000000000000e+03 3.844166666158039902e+01 5.156037408002217148e+01 1.031207481600442952e+04
4.860000000000000000e+03 3.791666666412353948e+01 5.832366888125736892e+01 1.166473377625149806e+04
4.861000000000000000e+03 4.099999998643662735e+01 4.478008473324776872e+01 8.956016946649511738e+03
4.862000000000000000e+03 8.333333335452609569e-01 5.158392264668147931e+01 1.031678452933629342e+04
4.863000000000000000e+03 3.912499997456868073e+01 4.809064265131950577e+01 9.618128530263868015e+03
4.864000000000000000e+03 3.614999999999999858e+01 5.791591564679146131e+01 1.158318312935832000e+04
4.865000000000000000e+03 3.069999999745687091e+01 4.865832808256148923e+01 9.731665616512318593e+03
4.866000000000000000e+03 3.992499999491373330e+01 6.705058219106992112e+01 1.341011643821401958e+04
4.867000000000000000e+03 3.730000001525878872e+01 6.125563445591927092e+01 1.225112689118386515e+04
4.868000000000000000e+03 3.320000000000000284e+01 4.553227641407648463e+01 9.106455282815297323e+03
4.869000000000000000e+03 3.865833333841959529e+01 6.628347683596611262e+01 1.325669536719324060e+04
4.870000000000000000e+03 3.609999996948242540e+01 6.513769269569714027e+01 1.302753853913938474e+04
4.871000000000000000e+03 3.536666665988499147e+01 4.388534191759427472e+01 8.777068383518821065e+03
4.872000000000000000e+03 2.054166666158040400e+01 6.992775707507134086e+01 1.398555141501422258e+04
4.873000000000000000e+03 3.367500000508626101e+01 3.383792735489209491e+01 6.767585470978392550e+03
4.874000000000000000e+03 4.076111110093858514e+01 5.521651890214283753e+01 1.104330378042857956e+04
4.875000000000000000e+03 3.243333334181043881e+01 3.099006635300318280e+01 6.198013270600661599e+03
4.876000000000000000e+03 3.937500001017252771e+01 4.640014970827102303e+01 9.280029941654203867e+03
4.877000000000000000e+03 3.965555553181965820e+01 3.365966830039024416e+01 6.731933660078036155e+03
4.878000000000000000e+03 3.496666664123534929e+01 5.503732863966624933e+01 1.100746572793323685e+04
4.879000000000000000e+03 3.276666665649413801e+01 6.254647533631325018e+01 1.250929506726268119e+04
4.880000000000000000e+03 4.124999999491373615e+01 6.219840187549591093e+01 1.243968037509914757e+04
4.881000000000000000e+03 3.386666666412353521e+01 7.140876764702797175e+01 1.428175352940561243e+04
4.882000000000000000e+03 3.697500001017252202e+01 5.579948716338475379e+01 1.115989743267697304e+04
4.883000000000000000e+03 4.071111110093858798e+01 5.755795346617698982e+01 1.151159069323545009e+04
4.884000000000000000e+03 2.162499998982747229e+01 2.952480325055122279e+01 5.904960650110248935e+03
4.885000000000000000e+03 3.439166666666666572e+01 6.547027765059470994e+01 1.309405553011893244e+04
4.886000000000000000e+03 4.054166665140787984e+01 6.408461016464232785e+01 1.281692203292843624e+04
4.887000000000000000e+03 4.259999997456868925e+01 7.242327870949110036e+01 1.448465574189823565e+04
4.888000000000000000e+03 3.615833330790201927e+01 5.976978145782153007e+01 1.195395629156434552e+04
4.889000000000000000e+03 4.134166667683919627e+01 5.860559137225151716e+01 1.172111827445031668e+04
4.890000000000000000e+03 2.974999999491373615e+01 3.373425945766766887e+01 6.746851891533518938e+03
4.891000000000000000e+03 8.333333335452609569e-01 3.429975358438492350e+01 6.859950716877015111e+03
4.892000000000000000e+03 4.445000001525879441e+01 6.081577745278675451e+01 1.216315549055734846e+04
4.893000000000000000e+03 3.951666667175292957e+01 6.293735989022255239e+01 1.258747197804450298e+04
4.894000000000000000e+03 8.333333335452609569e-01 3.104591242877642188e+01 6.209182485755267408e+03
4.895000000000000000e+03 3.291666667175293526e+01 4.413915142790476409e+01 8.827830285580950658e+03
4.896000000000000000e+03 3.831666664632161456e+01 7.320184223874409213e+01 1.464036844774883866e+04
4.897000000000000000e+03 1.635833333460490024e+01 5.389069346404075844e+01 1.077813869280812469e+04
4.898000000000000000e+03 3.346666667175293242e+01 5.750019578584035429e+01 1.150003915716806841e+04
4.899000000000000000e+03 3.985833330281575115e+01 6.156648672382036835e+01 1.231329734476409976e+04
4.900000000000000000e+03 3.834999997965495311e+01 5.448586134545008974e+01 1.089717226909004057e+04
4.901000000000000000e+03 4.101666664293077247e+01 6.539073254887263431e+01 1.307814650977452584e+04
4.902000000000000000e+03 4.497499998474120986e+01 7.505769886247317402e+01 1.501153977249458694e+04
4.903000000000000000e+03 3.423333333079020235e+01 5.245712410457928598e+01 1.049142482091589227e+04
4.904000000000000000e+03 3.348333332994248934e+01 3.511282991878191240e+01 7.022565983756390779e+03
4.905000000000000000e+03 2.100833332061767678e+01 6.492653489772479247e+01 1.298530697954493007e+04
4.906000000000000000e+03 3.377777776082356809e+01 4.555758914001782500e+01 9.111517828003554314e+03
4.907000000000000000e+03 4.475833333333333286e+01 6.842004263154665011e+01 1.368400852630937698e+04
4.908000000000000000e+03 2.075833334350586057e+01 4.689890332516034732e+01 9.379780665032043544e+03
4.909000000000000000e+03 4.419166663614909396e+01 6.581964520597458090e+01 1.316392904119493141e+04
4.910000000000000000e+03 3.799166665140788268e+01 6.611898540925979262e+01 1.322379708185191521e+04
4.911000000000000000e+03 3.978333333841959529e+01 5.390283593861262545e+01 1.078056718772251770e+04
4.912000000000000000e+03 4.094999998474121128e+01 7.265524196497599974e+01 1.453104839299521518e+04
4.913000000000000000e+03 4.391666666666666430e+01 6.305237540777523719e+01 1.261047508155500509e+04
4.914000000000000000e+03 1.314166666539510153e+01 3.656802080861727688e+01 7.313604161723426841e+03
4.915000000000000000e+03 3.604999999491373330e+01 4.808518404134114377e+01 9.617036808268274399e+03
4.916000000000000000e+03 4.070833331298828028e+01 5.012923702518145319e+01 1.002584740503626563e+04
4.917000000000000000e+03 3.340833333079019951e+01 6.021905880387623711e+01 1.204381176077522832e+04
4.918000000000000000e+03 4.339166666158040186e+01 7.233114481886228475e+01 1.446622896377239886e+04
4.919000000000000000e+03 2.650833332824706901e+01 2.964539010198911129e+01 5.929078020397841101e+03
4.920000000000000000e+03 3.402777778286404242e+01 4.432723759587606338e+01 8.865447519175200796e+03
4.921000000000000000e+03 4.191666664123535213e+01 6.542861368902524077e+01 1.308572273780508294e+04
4.922000000000000000e+03 1.354166666666666785e+01 4.790773876905441142e+01 9.581547753810846189e+03
4.923000000000000000e+03 1.623333333079020235e+01 4.266486281760533927e+01 8.532972563521063421e+03
4.924000000000000000e+03 3.689999997456868641e+01 4.741441109029451439e+01 9.482882218058884973e+03
4.925000000000000000e+03 3.275833333841959671e+01 6.953904755004246852e+01 1.390780951000851383e+04
4.926000000000000000e+03 4.519166667175292673e+01 8.403852235047023100e+01 1.680770447009410418e+04
4.927000000000000000e+03 4.150833332824707611e+01 7.076914350628852901e+01 1.415382870125767295e+04
4.928000000000000000e+03 3.768333331637912664e+01 4.891243067502975350e+01 9.782486135005943652e+03
4.929000000000000000e+03 3.372500000254313335e+01 4.884912179438273938e+01 9.769824358876569022e+03
4.930000000000000000e+03 3.418333331807454556e+01 4.076106634386380279e+01 8.152213268772732590e+03
4.931000000000000000e+03 3.206666666666666288e+01 4.435063027803102642e+01 8.870126055606178852e+03
4.932000000000000000e+03 3.659166664886474507e+01 4.071798278443018404e+01 8.143596556886040162e+03
4.933000000000000000e+03 3.649999999491373615e+01 6.740246993954976062e+01 1.348049398790999658e+04
4.934000000000000000e+03 1.524999999872843404e+01 3.564571078888575073e+01 7.129142157777136163e+03
4.935000000000000000e+03 3.174999999660915861e+01 4.558505435005823614e+01 9.117010870011652514e+03
4.936000000000000000e+03 3.702499998982747798e+01 4.786429967721303314e+01 9.572859935442611459e+03
4.937000000000000000e+03 3.899166667175292389e+01 7.021740410741169569e+01 1.404348082148236426e+04
4.938000000000000000e+03 1.634166666030883874e+01 4.688362411197026347e+01 9.376724822394073271e+03
4.939000000000000000e+03 2.768333333587646194e+01 5.463769924235344178e+01 1.092753984847073480e+04
4.940000000000000000e+03 3.692499998982746945e+01 4.845591585135460377e+01 9.691183170270949631e+03
4.941000000000000000e+03 4.117222221883138644e+01 6.349160091590882615e+01 1.269832018318181508e+04
4.942000000000000000e+03 4.427499999491374183e+01 8.018176960301400413e+01 1.603635392060277991e+04
4.943000000000000000e+03 3.314166665140787416e+01 5.883763781436284290e+01 1.176752756287253942e+04
4.944000000000000000e+03 2.699999999237060422e+01 4.583189438835779583e+01 9.166378877671540977e+03
4.945000000000000000e+03 4.428333333841959529e+01 7.118119085852305261e+01 1.423623817170456095e+04
4.946000000000000000e+03 4.450000001017252771e+01 4.789227124063173591e+01 9.578454248126343373e+03
4.947000000000000000e+03 4.101666666666666572e+01 6.799365571331978231e+01 1.359873114266400626e+04
4.948000000000000000e+03 4.299166663106282726e+01 5.144954984227816652e+01 1.028990996845565860e+04
4.949000000000000000e+03 1.430833333206176761e+01 2.837584234563509611e+01 5.675168469127009303e+03
